rating,review
5,"We were looking for real Italian food and Grazie did not disappoint.

We went three times and every time it was full, we only waited a few minutes before being seated and it was well-worth it. 

The atmosphere was great, staff were incredibly friendly and helpful and the food...

The food was absolutely wonderful. We tried pasta, salads and dessert, each was equally delicious.

The prices were very reasonable, cheap in comparison to what we would pay for a meal of equal size in Alberta."
5,"OMG!  I love this steakhouse!!! My Ribeye was cooked perfectly! The portobello fries were delicious!!! Decent wine list..,,and my server took good care of me. I didn't care for the Manager...He was really rude!!!! Note to Manager: Don't  interrupt your staff when they are speaking to a customer JUST because a high-roller enters the restaurant!!!"
5,Some previous reviews painted a bad picture but we tried it anyway and the service was great as was the food. One of the best Dennys experiences in a long while.
5,"It is a good one. #14 is good and also the spring rolls. The broth ishave lots of falvor and trip, meatballs and meat are tender. I will recomend this place for lunch."
5,"My only complaint is that they need to also add one of these stores downtown and/or the east side!

Trader Joe's has a great selection and the prices are so much more reasonable than other health food stores in the area. The Willy Street coop is a second best. 

I love that most products are free of artificial colors and flavors!

The staff is helpful and friendly!!!

Did I mention they need another location on the east side?!"
5,I highly recommend the salon they can do anything that you are looking for and their staff is absolutely incredible and accommodating! I recommend Dessirae Henderson for your hair she is a true artist!
5,"Best stuff on earth right here! I've been there countless times from actual sit sown dining, to just running in and grabbing a Spam Masubi on my lunch break. its great."
5,"Mike came out in response to my home warrant call.  I was contacted by the company right away and Mike was even running ahead of schedule!  He was incredibly knowledgeable, able to correctly predict was was wrong simply by looking at my pool.  It turned out that my issue was not covered by the home warranty and was about to cost me.  However, Mike found the exact part I needed without replacing an entire section, and so I only had to pay the basic call fee.  All the while, he explained everything that was going on and answered all of my questions.  What a positive experience!"
5,"I can't believe I waited so long to go to Trader Joes! My experience exceeded my expectations. Parking was easier than I anticipated and the prices were lower or average compared to other grocery stores in the Madison area. 

Their flower section was impressive. They are fresh and reasonable priced and they have the best cards! I will definitely be returning to get more cards, flowers, and ""Everything but the Bagel"" seasoning!"
5,"I go here all the time. It's cheap. Interesting variety of food. Lots of cheap wine.

The only thing is every once and a while you'll find some basic food item isn't even available here. I guess TJ's is sometimes a victim to its own uniqueness."
5,"I'm in love with the Bento box deals as well as the sushi. The spicy sushi rolls do not disappoint. I used grub hub to deliver and it was at the door within the half hour, much faster than anticipated on the app. I will definately be trying more from here in the future."
5,"We stopped here for a quick sandwich while our car was serviced. Let me just say that they give you free samples and they were amazing. We tried the cinnamon burst bread with their apple butter. The apple butter tasted like Fall time . 

My husband is a fanatic of tuna sandwiches and usually he doesn't like it from other places only the ones I make him. But today he ate the sandwich  in a heartbeat and he's hooked. We live about 35 minutes away but I guarantee we will make the trip for his tuna sandwich. 

I got the egg and cheese sandwich and it was amazing. It's tasted like an omelette inside of some warm bread. The veggies are not mixed in the egg which I like just in case there is something I don't like I can pick out but everything on it tasted amazing. I only wished they had hot sauce but I get it's not a breakfast joint it's a bread company. 

Thank you to LeAnne the cashier for letting us know about the rewards program. That will definitely make the trips worth it knowing we are getting points to get free  bread. Yummmm!!"
